TP9_power_theta,AF7_power_theta,AF8_power_theta,TP10_power_theta,Right AUX_power_theta,TP9_power_alpha,AF7_power_alpha,AF8_power_alpha,TP10_power_alpha,Right AUX_power_alpha,TP9_power_beta,AF7_power_beta,AF8_power_beta,TP10_power_beta,Right AUX_power_beta,TP9_power_gamma,AF7_power_gamma,AF8_power_gamma,TP10_power_gamma,Right AUX_power_gamma,TP9_de_theta,AF7_de_theta,AF8_de_theta,TP10_de_theta,Right AUX_de_theta,TP9_de_alpha,AF7_de_alpha,AF8_de_alpha,TP10_de_alpha,Right AUX_de_alpha,TP9_de_beta,AF7_de_beta,AF8_de_beta,TP10_de_beta,Right AUX_de_beta,TP9_de_gamma,AF7_de_gamma,AF8_de_gamma,TP10_de_gamma,Right AUX_de_gamma,frontal_alpha_asymmetry,temporal_alpha_asymmetry,TP9_beta_alpha_ratio,TP9_gamma_theta_ratio,AF7_beta_alpha_ratio,AF7_gamma_theta_ratio,AF8_beta_alpha_ratio,AF8_gamma_theta_ratio,TP10_beta_alpha_ratio,TP10_gamma_theta_ratio,Right AUX_beta_alpha_ratio,Right AUX_gamma_theta_ratio,trial_id,emotion
35.08446677126521,8.673523845530143,10.48500011664675,30.590928921971354,0.0,22.090348888604403,2.7561454888598735,5.929837753088964,25.619445600972487,0.0,49.09267769514742,7.197461826703651,9.384311161082556,31.717466600028896,0.0,25.374462579087304,1.4577849068025068,1.7671024072010373,10.759568013581678,0.0,3.358949520798457,2.4592468267022842,3.0002312062276184,3.2652530009288747,0.0,3.067155637527364,1.8653039511634095,2.3912303184411745,2.942356655645115,0.0,3.2797906852617076,2.394968902969641,2.380119633950837,3.097184632764146,0.0,3.0369097148907036,1.8366533639537228,1.6440254855552492,2.5169237824251134,0.0,0.7661637106397718,0.14821084565895726,2.2223586391725254,0.7232392256221236,2.611423038273593,0.16807296927383922,1.5825578290124103,0.16853623152360322,1.2380231443689451,0.35172413498756655,0.0,0.0,happy_trial4,happy
9.999876444721178,6.397621085937453,3.0939891130638904,10.178879501121415,0.0,18.708918369947238,3.869729790925574,1.859490021832161,8.910644771848427,0.0,33.10549627540564,5.260250174548695,3.4581693720841145,12.281202223109752,0.0,31.987040994002054,2.6435930436877495,1.113627642762967,5.574401332210559,0.0,2.711745044981098,2.074195239867976,2.3429661242924067,2.8860168026057846,0.0,2.678643973910611,1.9348292579281425,1.9415935862950076,2.849953032000259,0.0,3.08131072704184,2.206522087371407,2.098330831926467,2.624605983957212,0.0,2.947876441283112,1.7742286739616075,1.3879002305478192,2.197156840417014,0.0,-0.7328824147901227,-0.7417537245136772,1.769503486016977,3.198743621534222,1.3593326817670643,0.4132150072872061,1.859740752193333,0.35993263131562203,1.37826190331054,0.5476439063397556,0.0,0.0,happy_trial4,happy
13.29947128679651,1.4126288100497955,4.172155867174321,22.398502230325064,0.0,7.448561423257687,2.5433215753532092,3.213966180308457,14.859590339597284,0.0,33.70686015548769,4.012061250408375,5.948603100012863,11.358395595148108,0.0,19.557494005158297,1.8374763148480215,0.739250557158587,4.830790397673806,0.0,2.6687535626600667,1.642741062978512,2.0025385856981353,2.9082260756337246,0.0,2.6112451904880203,1.9547987337452304,1.762576227664298,2.5997352076736195,0.0,3.2103314879342593,2.0755254658914306,2.091055221523137,2.6306097350240236,0.0,2.9672510161161827,1.627031463142421,1.4950441833600754,2.2469947542830124,0.0,0.23403481107605306,0.6906245547116816,4.525284580427504,1.4705467295100363,1.5774887804714364,1.3007495682133052,1.8508605150465105,0.17718670650757376,0.7643814759014076,0.21567470663783447,0.0,0.0,happy_trial4,happy
15.469421284129957,2.6306285525570705,2.2348497244093215,9.718250788254721,0.0,5.93787488623315,1.629504589335083,2.1006547529549326,11.405312670402456,0.0,42.50634847915465,5.931124689910621,3.3488444576057064,14.210173707348941,0.0,22.896852812710488,2.1055443547819612,1.849526480190738,5.656167031583888,0.0,2.7334115068242117,1.8415254875789862,1.9390240362773399,2.4908372067405877,0.0,2.281106141809739,1.5418895171045244,1.6775596837326898,2.495021891072342,0.0,3.2201655235319757,2.1878934133275143,1.9672278752930192,2.698518438223674,0.0,2.9046186175894153,1.7041547943062332,1.6373468046624382,2.294014958121379,0.0,0.25397304754306854,0.6527279644549635,7.1585119748799295,1.4801363536496548,3.639833068507542,0.8003959177951037,1.594190788722212,0.827584271061812,1.2459258345543383,0.5820149278676379,0.0,0.0,happy_trial4,happy
19.30408159793152,2.3913663630950897,3.5469688704503946,23.73471446459721,0.0,14.205829538897696,4.5049919194665105,1.462775361841143,8.699275960020206,0.0,33.48584645199929,6.447212881748897,4.588041956624631,15.656832263954877,0.0,18.672508879988488,1.4918154256332095,1.6565124894862537,4.915932025335301,0.0,2.916454760592678,1.7076931131023103,1.9079488249890277,2.9276361768385586,0.0,2.535694623904968,1.9067371901063712,1.8320392395150293,2.63725472746652,0.0,3.0944599955928096,2.2691570036954047,2.030354785424705,2.7002794268782395,0.0,2.815979283661025,1.5565643068574968,1.5983630537866351,2.265372205162858,0.0,-1.1248505333294971,-0.49041261205515996,2.357190501270925,0.9672829440325493,1.4311264030789372,0.6238339087616855,3.1365321538750646,0.4670219982024278,1.7997856759263597,0.2071199142777644,0.0,0.0,happy_trial4,happy
13.971620897498958,1.9976922435606042,4.681954689001241,18.901212130059193,0.0,10.171587924130902,3.683731622956035,2.590139101850409,9.648648396117927,0.0,19.577364896631604,3.661120529581128,5.759721045325468,12.807231916276477,0.0,20.852899823640975,1.1780386878362616,1.2830115399130286,5.216504492518294,0.0,2.668451566978045,1.9043332749047128,2.0675938666581173,2.8892691392476477,0.0,2.56134278203741,1.8951327638112156,1.8385530355097874,2.562589012342574,0.0,2.8919647511821873,2.1999867219615847,2.2171161880815404,2.7208375501808164,0.0,2.8989214697290535,1.5281161669166714,1.5577765159927852,2.288854591937443,0.0,-0.3522146848200747,-0.05278049297486298,1.924710776966704,1.4925182966583765,0.9938619053208473,0.5896997856274419,2.2237110898747954,0.27403330982669516,1.3273602053212603,0.2759878285369182,0.0,0.0,happy_trial4,happy
15.68245265615384,5.234175066221374,1.817349118147212,18.231005656537498,0.0,5.075203951067443,5.259747974322597,4.085950425640483,17.925602139412,0.0,19.31009304942546,5.2544145527923956,6.250055696894442,26.556419292683692,0.0,17.964540705362502,2.7579940615713503,1.5391650128057828,7.234943822111866,0.0,2.776360926225012,2.27876277545604,1.9030701300341433,2.8567002950966858,0.0,2.4046513570077446,1.9906321211942284,1.9292766906527767,2.5460509957123203,0.0,2.856154016267626,2.3949767383558225,2.324537057676403,2.866957480368404,0.0,2.863047483490109,1.8364502714207225,1.5926813220702112,2.4385371716497124,0.0,-0.2525287483836054,1.26186326654142,3.804791538472771,1.1455185677349145,0.9989859929304338,0.5269204844364699,1.5296455036558025,0.8469286376248221,1.481479901539679,0.3968483120665254,0.0,0.0,happy_trial4,happy
26.21621962332272,9.216283270259481,9.234413961148613,16.654987988576814,0.0,13.520082845904955,4.411925825581324,5.079871514867802,11.984092066128056,0.0,36.846216555839504,9.85923430324417,5.080284342694869,25.76066716256738,0.0,20.063500281572516,3.039804838572022,2.0414770596904446,8.791789819376197,0.0,3.466643162632407,2.4580855011549834,2.525883971163689,3.1480395762769584,0.0,3.058259102641019,2.174002131367155,2.2856037992936575,2.8314378099595188,0.0,3.1832413777627835,2.423948369547162,2.2410053519396365,3.0407118457952165,0.0,2.9469213334591706,1.8757742967999664,1.7090874360632706,2.4173441073662474,0.0,0.14097467964035704,-0.12059608908486874,2.7252951757412625,0.7653086741631852,2.234678163865466,0.3298297968280064,1.0000812673560444,0.2210727251623459,2.1495718674560753,0.5278772836914353,0.0,0.0,happy_trial4,happy
95.03644639711308,4.404802058671276,12.372774341318259,53.884758484280866,0.0,33.731631797329655,3.176334026156158,6.1262518278213784,23.432351958969026,0.0,32.25475060010883,6.728123158354697,4.691144901133354,25.69171156140596,0.0,23.831103707506887,2.604252942566447,2.3626224397146567,7.9042236156563535,0.0,3.486739994304679,2.124711203098026,2.4667867341248013,3.27554120154158,0.0,3.075087116985134,1.920687095778217,2.2137885930065457,2.782095936831134,0.0,3.156448349463719,2.308571067391515,2.1243406770792266,2.940271110766165,0.0,3.0045315723495385,1.7736494714509483,1.744818145478199,2.2960333723146955,0.0,0.6568554057671114,-0.364318396267715,0.9562167283756083,0.25075752104516535,2.1182039114081834,0.5912304134939734,0.765744705392734,0.19095332821238825,1.0964205217761973,0.14668755763185773,0.0,0.0,happy_trial4,happy
2.776237893558651,1.8008624682151169,4.0131028977066885,7.543497552016236,0.0,17.2203412987415,3.0450242927725695,4.81324929643852,5.253018425943047,0.0,39.02637890516096,5.351684528549236,3.8093997004687252,8.932677914872691,0.0,18.414961874069036,2.1152093695424337,1.2170693434681112,4.831683930234643,0.0,2.65282284230009,1.7158983842795137,1.7353309309740306,2.6407267836353876,0.0,2.734184128700041,1.8575196667167708,2.110386018190762,2.5250657172951456,0.0,3.1359036730473573,2.148422901756354,2.046968505767992,2.6281011119455417,0.0,2.8672384231798524,1.7617545283302058,1.5255578861346104,2.265236952622689,0.0,0.4578635063913563,-1.18728846902892,2.266295320626803,6.633063368283966,1.7575178434785634,1.17455353018791,0.7914403484582193,0.3032738941563859,1.7004847861539731,0.6405097763807418,0.0,0.0,happy_trial4,happy
6.713410731755919,3.262921206765282,1.1371998010786728,9.881954586423479,0.0,18.224421946197513,2.267724110993808,4.05513157998401,14.042164566603127,0.0,49.552175197902805,5.252847582602665,3.298150290617789,15.030145170483635,0.0,18.80077760516785,1.191540855110857,1.2116878100725428,9.19718958545659,0.0,2.8955402573108495,2.1418998489499876,1.8778593518249165,2.685321161964136,0.0,2.781581507387367,1.8839049773525502,2.1543626421495694,2.6015973833789365,0.0,3.3109315186213273,2.2028752202464856,1.9758291944555482,2.7949423571079897,0.0,2.749112364071078,1.6936431094965914,1.4177041854357415,2.290691716865563,0.0,0.5812064015625233,-0.26069800163535284,2.718998459535221,2.8004807624768078,2.316352133359388,0.3651761043459523,0.8133275642191273,1.065501250366616,1.0703581416588162,0.9307055102235808,0.0,0.0,happy_trial4,happy
41.817936509749444,9.16334681075462,3.8930204475022725,13.406928400877263,0.0,9.07563486696062,3.408651223830182,3.682336134972125,12.042038758305324,0.0,32.69893253643105,5.45802610914578,5.412863626908089,24.321439913042283,0.0,9.891290805651684,2.224018830266113,0.9056146029970811,5.51547859171064,0.0,3.0631937066692907,2.2665135034196884,1.8753098916246778,2.7407107083911337,0.0,2.7067387258748994,1.8476039976987872,2.003471168848809,2.571206402014781,0.0,3.243048875694817,2.102125506599909,2.242265520313572,2.856360891567114,0.0,2.816331434569628,1.5827045167468474,1.397312819301297,2.3110053241768096,0.0,0.0772306925350934,0.28281042213227536,3.6029361047908104,0.2365322546061538,1.601227509235358,0.24270813668556213,1.4699537001398892,0.23262518529920717,2.0197111470070594,0.41139017280860574,0.0,0.0,happy_trial4,happy
25.65618234550969,3.083331630166557,2.3973914011072606,31.622915485205375,0.0,15.261535215016481,2.6952456202928095,1.9329013551239156,8.140500418735956,0.0,38.08373743331332,4.420295681033591,7.674070966026499,19.193526953005957,0.0,18.057181879059847,1.9643008844804366,1.0077801405593845,5.572199978291918,0.0,2.7896793046138386,1.8008347469947699,1.832285948775917,2.8117943109052836,0.0,2.508526424433457,1.8605026145694958,1.7536750055945565,2.447146013545771,0.0,3.128220662004356,2.040869265353833,2.2874242022034115,2.8180413654291225,0.0,2.782778273822062,1.6717271980019648,1.485407214943076,2.20004159521998,0.0,-0.33246717253498814,-0.6284839700297122,2.495406713447252,0.7038140607131212,1.6400344545924426,0.6370709090123468,3.970234148414419,0.4203652937321349,2.357782195870278,0.17620766120951825,0.0,0.0,happy_trial4,happy
30.456398785022806,3.5315923484982985,1.9604765045540757,8.61358911265134,0.0,13.092504486530212,4.776296544847249,2.9221766123492046,5.805773748766332,0.0,20.595635104186904,3.3557438035168072,5.114825271290479,21.996060084642668,0.0,18.09749991428505,1.562492665121414,1.588634054531698,3.085111289762261,0.0,2.9801586631973422,1.983628538513344,1.9972263450569123,2.8584124047967845,0.0,2.5116608160316902,2.0821439522356084,1.787433218530876,2.2294580481784885,0.0,3.024816689926453,2.0533651484629867,2.1449516098245276,2.8867379800687836,0.0,2.7365973831353014,1.6635329514405315,1.6161773072547634,2.138687005781692,0.0,-0.4913367109947744,-0.8131869935192557,1.573085968786089,0.5942101048113814,0.7025828006987512,0.44243290586513273,1.7503477543075396,0.8103305756331984,3.788652647536901,0.358167919246942,0.0,0.0,happy_trial4,happy
14.779717370665066,2.367773058203125,3.317979982321406,9.672388373369657,0.0,7.408045448306072,2.8896952447142272,4.190213154370009,3.904387274332917,0.0,28.652067545334532,3.7763612293162994,3.864396343426841,16.814466630079743,0.0,14.871834123548838,1.5235241041357488,2.173927674048351,8.303357926334234,0.0,2.965638523853006,1.82884687611928,2.063422006296912,2.3520169376792297,0.0,2.5136861933791725,1.9182788101920243,1.8923680451820024,2.230768708214521,0.0,3.0772237209259448,2.117914130567978,2.1391458813643682,2.9389318114065053,0.0,2.7926835940901054,1.5943722207722912,1.6223815751332493,2.3882348547320813,0.0,0.37160055988609386,-0.640465769344486,3.8676959725590456,1.0062326464351736,1.3068371954078064,0.64344177698668,0.9222433802214584,0.6551961390863652,4.3065570723954165,0.8584599383032914,0.0,0.0,happy_trial4,happy
17.350451762282095,5.304264832222406,3.8192994935916786,1.498857663245193,0.0,7.343707003410841,2.2653457400067034,2.814056840937265,9.070571386008485,0.0,34.13270483901858,14.660925318311135,10.80075679640178,20.345144918318454,0.0,23.168845830796602,4.79690942142263,3.64384402630513,9.912671732400112,0.0,3.012698401947823,2.122746774007827,2.2536595401861064,2.540242328142389,0.0,2.4536010119806524,2.042164352992308,2.1736656597003163,2.360847124311254,0.0,3.2420281956512125,3.1213975265480975,2.9700636867299086,3.005144899291734,0.0,3.029502332232421,2.6512129536567093,2.3662235160691436,2.614466915395755,0.0,0.2168997659370654,0.2111915030224536,4.647884892834177,1.3353453931977437,6.471826820404274,0.9043495325104955,3.838144503300298,0.9540608251129958,2.2429838267385116,6.6134843720095,0.0,0.0,happy_trial4,happy
41.568474746314656,2.0127009927641017,8.544854065385506,29.607263718085463,0.0,7.271828278010254,2.487597598749043,7.840639938490556,9.36811333480448,0.0,52.08563177846621,45.882691637643546,38.57351954670213,23.295185566468547,0.0,33.43935685637289,23.33316949135948,21.57390837178868,10.588697159815721,0.0,2.949246133851485,2.0323072093701398,2.335937565863939,2.7901382081592234,0.0,2.3103390880700023,1.9883721839930542,2.2587280222766104,2.5484234025063106,0.0,3.2296029317375163,3.159344872453553,3.02542800511104,2.877473630291135,0.0,3.069480000039699,2.7460443332299174,2.619188171387994,2.4848480595445976,0.0,1.148003030852298,0.25330398183684544,7.162659758516989,0.8044403134915862,18.444579484588854,11.592963671248581,4.919690210087132,2.5247837126827375,2.486646428547512,0.35763849238495826,0.0,0.0,happy_trial4,happy
9.338527110891093,3.187401592037179,4.3994732714095335,8.377732682834015,0.0,6.336869473863104,4.569693835049301,2.64786976095984,8.974770823136145,0.0,31.630316688673553,5.575345366566643,4.415647698847022,13.92019561340935,0.0,19.346901066980642,1.864254902594608,1.9675802822266704,8.659684348656024,0.0,2.5604220599366734,2.002281146887122,2.027274996825669,2.648187189159496,0.0,2.492236062811618,1.9989086989666287,2.181134555178154,2.6158128167997052,0.0,3.15237401737098,2.3358308992770036,2.5508768217003777,2.783292872240294,0.0,2.849955630135561,2.0764192494232887,2.1796140776256685,2.312955440530676,0.0,-0.545690755189605,0.3480325263530053,4.991473600432521,2.07172938912498,1.2200697831618486,0.5848823402715971,1.6676226919407127,0.44723087533421024,1.5510363314647817,1.03365488926334,0.0,0.0,happy_trial4,happy
11.677031063332338,9.281098264293357,4.13416252779093,9.83636205565758,0.0,11.89820435663718,2.2975060927760156,4.592184508551343,16.684623499616535,0.0,42.16796828752909,5.580011373895795,4.0916723933717405,20.412597908277405,0.0,12.918401576794256,1.500214464025871,2.044157160461285,4.625741166902904,0.0,2.600832482803123,2.311775008350006,1.9653975783213515,2.3903007903564712,0.0,2.4803528615556334,1.87031442190725,2.115131793208592,2.798499174540179,0.0,3.1992516443265475,2.204609682312854,1.9743704291831754,2.88131321489039,0.0,2.705106986578203,1.4871406218558205,1.7118969076813715,2.2930086317527096,0.0,0.6925316114622029,0.3381000524135005,3.5440615258597497,1.1063087446302493,2.4287253867130087,0.16164191147306314,0.8910078385707992,0.4944549583308533,1.2234377304722643,0.4702695102805096,0.0,0.0,happy_trial4,happy
6.167506919562442,5.163098047335081,1.5349873006493358,4.491659411339886,0.0,6.541536541432067,2.7003371798459073,5.165966884501284,15.566530786531072,0.0,37.05042771658349,6.888957063261203,4.054005867593681,19.83321956936815,0.0,16.257447887268974,1.6345472461141926,1.5412637036032764,7.159003097597484,0.0,2.5001419519352197,2.229705217828906,1.7756843419466966,2.3707955198405815,0.0,2.3950525087226353,1.8542821404022765,2.1436317415815593,2.636372427064455,0.0,3.1714181302687545,2.33805307926247,2.1853958674817178,2.76424988807026,0.0,2.707181591964657,1.7428230331893573,1.6476906962655031,2.2585222846009407,0.0,0.6487156377192732,0.866951063996237,5.663872315220005,2.6359837287639025,2.5511469880214,0.3165826469102599,0.7847525851700412,1.0040888956220528,1.2740937490324702,1.5938437093792317,0.0,0.0,happy_trial4,happy
6.940617561575634,1.9202181950258517,1.3007733759772626,2.6559228839406845,0.0,9.554581735646618,1.9364789283053607,2.9162399716241816,5.533498296470299,0.0,49.71022440758979,4.299601169337777,4.3937596489991115,9.6849792632785,0.0,29.591711605835272,2.2539419731780654,2.49173306577508,8.027815316692436,0.0,2.1916247463506386,2.052299770118269,1.873585804241554,1.8824587986827688,0.0,2.404021881334391,2.016169617771809,2.1587514272117883,2.2014858633902556,0.0,3.174545125151784,2.2892806521514975,2.147850528720574,2.6538729910265664,0.0,2.9609902551502296,1.8690358393199233,1.717795333962479,2.468900089837572,0.0,0.4094237669547687,-0.5462005834654309,5.202763007574535,4.263555993811466,2.2203191092187016,1.1737947171312693,1.5066522959704751,1.9155781565036256,1.7502452777985524,3.02260858736946,0.0,0.0,happy_trial4,happy
8.929792392607744,3.380548164900884,4.537530821348701,4.179722989154458,0.0,8.894261576388898,5.986417474739478,7.7447684608601834,9.337902916967636,0.0,46.428432519780294,7.946974950747418,5.414220044761406,12.083633209272715,0.0,40.056800207517696,2.929591437355954,1.6948673536965353,12.88134009795461,0.0,2.2637104464580147,1.9207346265158067,2.0517178475869753,2.277982050434553,0.0,2.2977156130113454,2.1136058898140235,2.1194330715006275,2.36369434512672,0.0,3.214652789063422,2.335609471010069,2.135811240296584,2.586428022821285,0.0,3.1972169932539685,1.817027864069492,1.6486196044658816,2.4931984564031717,0.0,0.25752442925993435,0.04867539785019792,5.220043521376668,4.485748206221336,1.3275009609917843,0.8666024840841715,0.6990809437433021,0.37352194847580417,1.294041426280679,3.0818645472608868,0.0,0.0,happy_trial4,happy
9.743448195036063,2.283773805504087,5.635988480717579,12.464897501906629,0.0,9.28042675310986,2.7287214804660502,3.073024440428417,3.4838834049596707,0.0,39.6858291702916,6.39240400746764,4.726697268476123,15.41475606698767,0.0,40.88993519210218,3.417170736295251,1.8870471107340197,7.358718967980344,0.0,2.559492398418388,2.6780553989044695,2.164062556860805,2.520368420823524,0.0,2.6400754908365935,1.791344812476017,1.9564485561089224,2.1695516254647553,0.0,3.3044370757346098,2.767782333500278,2.565305278922169,2.83823160175501,0.0,3.230821223704811,2.4665122593024837,2.142837460581244,2.5360348283800134,0.0,0.11882905906610075,-0.9797599394745069,4.276293561237935,4.1966595781270195,2.342637038259247,1.4962824811765305,1.53812550467817,0.33482096657164867,4.424590112459189,0.5903553532466449,0.0,0.0,happy_trial4,happy
8.15797246673402,40.125876659938726,6.192552698068332,7.64803345779632,0.0,11.448528471801653,4.339858646345937,2.7271933873286307,13.148343418236898,0.0,59.338121786981674,31.004441126927365,24.677707447870937,31.244301790234648,0.0,52.608759717899225,21.9671227463194,7.947058521246227,15.35499331181991,0.0,2.573457383929129,2.8841372492351445,2.265143098481071,3.1101224931120135,0.0,2.5647872488729613,2.0263437918992153,2.0351730610647483,2.417681593479776,0.0,3.3723071742471213,2.8650424456003742,2.675148958327425,3.073542694750443,0.0,3.511914177432609,2.65288588912994,2.2099436523297364,2.842264644539622,0.0,-0.4645687604741122,0.1384345708929966,5.183034826931372,6.448754262383023,7.144113127352199,0.547455272627013,9.048755970744939,1.2833251340108665,2.376291886828939,2.007704777489752,0.0,0.0,happy_trial4,happy
37.25070931478642,7.630345023824334,8.1818365523998,124.93294384893984,0.0,12.379823904614712,7.423410167863854,3.802365143529588,5.116510001125729,0.0,64.94939179393707,8.81570612446222,7.747443034916939,52.46548813563994,0.0,135.91911726139696,3.2233975570470332,3.2735338315226947,32.82755537739428,0.0,2.945048631149772,2.19123486171963,2.118656923486963,3.375671368655453,0.0,2.418474970535444,2.2235064763326715,2.0066848918643108,2.350610609167704,0.0,3.4159339957211783,2.5141495153424973,2.4055970760868157,3.1658813032923336,0.0,3.7547652074123903,2.3166941627441866,1.9567330929800737,3.0773968466708306,0.0,-0.6690152636330786,-0.8835954767369996,5.246390602470674,3.648765882884273,1.1875547659358632,0.4224445351999587,2.0375326256861106,0.4000976810667931,10.254155297863411,0.2627614011646182,0.0,0.0,happy_trial4,happy
13.344291504628558,6.795688502178217,3.1779819243821237,18.40539646946503,0.0,5.23020468349875,4.406883371718815,3.1501184886962657,11.976258949733332,0.0,54.855726293611305,5.437352647132274,5.052396895280271,30.992109288454472,0.0,117.0949450336079,3.9502547142595965,3.0611777349685965,62.78382985202441,0.0,2.595135469033252,2.2172040289969144,2.073241968465527,3.084684725986781,0.0,2.561098608056014,2.0664503185233802,2.023119078741912,2.4049845819518216,0.0,3.3821312102978824,2.1746295318496083,2.194065371101099,3.188697144364936,0.0,3.802319296411726,2.006354342315493,1.8732739403565908,3.326376942280894,0.0,-0.33572765358617396,0.8284758555267626,10.488256122295141,8.77490910567378,1.2338317555447722,0.5812883731994625,1.603875191758552,0.9632457980287092,2.5877955226482285,3.4111642178337807,0.0,0.0,happy_trial4,happy
38.845751272756516,13.226674000589334,2.556618148356905,28.63003711079461,0.0,13.850475965590363,3.54102774564003,6.946622352197786,9.980024258264745,0.0,70.46094986881765,47.42504926599876,37.2256850166514,93.49280599404756,0.0,147.37531526358285,71.6892782882459,53.70655467024619,128.49347165366817,0.0,3.0332814534522594,2.4994552713362115,1.9837443023819092,2.796013867665743,0.0,2.707405406747878,2.100321008207948,2.311884609502904,2.7097849848965097,0.0,3.602248644673324,3.2267834592439475,3.1275955284043264,3.5501712223344293,0.0,3.927200629815441,3.531035277898737,3.3693681062521748,3.8169142600657926,0.0,0.6738385403036418,-0.3277340767783863,5.087258376055786,3.7938593136841043,13.39301826229761,5.42005331684365,5.358818016692383,21.006873749473225,9.367993861907367,4.488065144867467,0.0,0.0,happy_trial4,happy
26.222422369162267,19.633976429779246,6.763949143375115,28.215575703819084,0.0,20.066447052494635,6.279625401143563,6.7603608720899855,16.88889713105916,0.0,76.56583174709523,30.791162882260792,19.75129024959929,57.25391313733259,0.0,193.85069441821918,61.84519475072129,40.30310542145003,92.04375439270557,0.0,3.0300451755863334,2.6608581051627898,1.9989437884126935,3.097769173692089,0.0,2.855237007590658,2.2060540799374326,2.3579326199378867,2.8336557308076946,0.0,3.627428669611016,3.239872390573463,3.1239052509623906,3.54643815932291,0.0,3.873415188288731,3.5280874758441554,3.368705407034152,3.764452548926427,0.0,0.07376594287258653,-0.1723926878248201,3.815614769590968,7.392554802467432,4.903343896303619,3.149906743119262,2.921632531607881,5.958516920596405,3.3900326760651542,3.262161132509548,0.0,0.0,happy_trial4,happy
11.290139164790443,2.7415784137502826,1.0223691066950211,20.66890627616336,0.0,22.884795630867554,3.1116651531892456,3.7876703286832187,17.519968252261517,0.0,45.854472585365365,4.943692999346884,5.136495007065718,33.10798306043391,0.0,45.791545789389524,1.9884595351866154,3.173637412402829,37.98979650941997,0.0,2.833221799776592,2.0510537657822434,1.6564960592395643,3.0509575937001214,0.0,2.920077129955981,2.00487491902596,2.0675262160900236,2.682777492271857,0.0,3.4660322818201594,2.3200690514944236,2.296048695798734,3.078323815678617,0.0,3.5604679319390202,1.8765746013899824,1.8199856778384702,3.137347672388531,0.0,0.1965931391506437,-0.2671314703775356,2.0037090706335783,4.055888516572938,1.588761243837904,0.7252973415391084,1.3561093129020567,3.1041992479132334,1.8897284848659064,1.8380167775519074,0.0,0.0,happy_trial4,happy
13.579699607082912,2.9929389799469432,2.7514414064459984,17.265521724595715,0.0,17.64194131268919,2.651709450397869,1.4116117019618766,7.1309601231413815,0.0,66.92934214496918,6.42985497787632,7.353032556423504,19.017757133494293,0.0,66.36338850121167,3.0919720216074187,1.6630697158928989,19.571949219873762,0.0,2.601335410886041,1.8676948155274693,1.918220857425865,2.755488790557677,0.0,3.0856503858482336,1.9379137724272557,1.5920401806931856,2.5773223888968677,0.0,3.3920679757069268,2.358278126197612,2.365350387366772,2.9528512561788136,0.0,3.4461012770503383,1.921919118237993,1.7046331529179939,2.9788688856226573,0.0,-0.6304724049735636,-0.9058332112672587,3.7937628834787036,4.886955560203195,2.4247961920070424,1.03308889430112,5.20896259621769,0.6044358102397758,2.666927987931275,1.1335857399477858,0.0,0.0,happy_trial4,happy
13.876319045163665,5.150719350262064,2.298116008800695,18.144851989081772,0.0,21.454339035824034,3.104097092581862,1.1741069662159935,8.684605824667717,0.0,54.62471457706009,9.855562031854399,4.959199917132674,18.99974277166012,0.0,72.96232790795544,4.048533574481877,2.0743509871995975,24.72606091835522,0.0,2.59167939312523,1.966033217863794,1.926280969099686,2.8327457910353275,0.0,2.8759279083752336,1.9727599240045839,1.5785344813865085,2.50218455289359,0.0,3.3069271097019906,2.435667597930937,2.1576552473387074,2.953515455123883,0.0,3.410244567978285,1.9647340669476148,1.6221954146477118,2.9215252674345416,0.0,-0.972215051729945,-0.9043748980601762,2.5460917013380935,5.258046292388997,3.1750173198801073,0.7860132340926884,4.2238058877149856,0.9026311026795659,2.187749583000596,1.3627039191665637,0.0,0.0,happy_trial4,happy
22.62897491171801,2.697500331561696,6.316324669104036,18.57601715068914,0.0,27.96740576660273,2.2785488928751056,1.5151211185515632,16.496213878323978,0.0,33.78701220914125,9.207673755695978,4.147923056651381,28.853845560447173,0.0,59.36332479489107,4.053621875598739,1.3958411759217322,14.21254471252035,0.0,2.9073390491685305,2.1138028064023,2.1234400998663703,2.8963133951477418,0.0,2.8313676487517005,1.7381096387038284,1.5987275565243557,2.611732866799992,0.0,3.2516746100724454,2.5690223794656797,1.9990591587423163,3.0494576968259226,0.0,3.4485251475237146,2.051131429787727,1.629520563994473,2.8627644046756333,0.0,-0.4080434078258114,-0.5279088596850521,1.208085315133776,2.623332476447641,4.041025313998639,1.5027326699536137,2.7376841399603586,0.22098945969755412,1.7491192690091277,0.7651018298029822,0.0,0.0,happy_trial4,happy
14.098209973681731,6.102245189156689,3.12227815602183,18.370221262817427,0.0,19.12465143870999,6.241495317999909,2.886265568136782,13.837984213759663,0.0,38.98420076372679,11.369877133051922,4.311183847404143,28.03908296632351,0.0,51.42690030259366,4.473484250603915,1.4845751279443906,19.27004765251684,0.0,2.9145489318002653,2.2928939665947103,1.9797744802099668,2.938175958342023,0.0,2.8596694951200856,2.318774337455579,1.8903611217229213,2.7351494460210715,0.0,3.209583284749119,2.58824586701037,2.0794921522946854,2.9782067921351505,0.0,3.2869539753792187,2.1739063399270457,1.537423984124433,2.7315312379294974,0.0,-0.7712563123802934,-0.323560863830775,2.0384267336039117,3.647760985134399,1.8216591623613108,0.733088250613022,1.4936892484352515,0.47547817769970113,2.026240421508828,1.048982882498853,0.0,0.0,happy_trial4,happy
